zip,total_fire_count,total_acres,fire_year_count,avg_tmax_c,avg_tmin_c,avg_prcp_mm,target_2023
95618,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95619,1.0,34.91486,1,23.942649698643653,9.863097920586089,95.74000000000001,0
95620,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95621,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95623,3.0,82.90726500000001,3,23.76653797790394,9.501817697473705,398.2,0
95624,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95625,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95626,1.0,62.26523,1,24.08685993014525,9.699444285939004,398.2,0
95627,1.0,1.710471,1,24.480834645116346,9.835564356821031,100.97999999999999,0
95628,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95629,1.0,45.94286,1,24.08281654700509,9.718813461566242,397.93999999999994,0
95630,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95631,3.0,77252.30993,3,23.98136816468939,9.907170724452147,95.74000000000001,0
95632,2.0,74.30301,2,23.959684908034742,9.643766249817418,397.6,0
95633,1.0,13.25112,1,23.95426419463805,9.845048146473577,95.74000000000001,0
95634,1.0,15.13918,1,24.145987557698177,9.997106780244948,95.74000000000001,0
95635,1.0,134.9016,1,24.009684056269744,9.920448909264426,95.74000000000001,0
95636,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95637,1.0,1.913929,1,24.480834645116346,9.835564356821031,100.97999999999999,0
95638,3.0,134.33427,2,24.035040654438877,9.673772149831382,398.2,1
95639,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95640,3.0,907.40767,3,23.881228151529598,9.587192703292258,398.2,1
95641,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
95642,1.0,10.23911,1,24.917177748805393,9.850320057800314,307.06,0
95644,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
95645,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95646,1.0,22.27062,1,21.25741080878706,6.177556491740863,206.28000000000003,0
95648,13.0,392.022216,5,23.421352045825454,9.54816528059071,95.74000000000001,0
95650,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95651,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95652,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95653,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95654,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95655,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95656,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95658,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95659,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95660,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95661,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95662,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95663,1.0,4.950163,1,23.98073925107494,9.907478130043646,95.74000000000001,0
95664,3.0,126.70128,3,23.731930602256803,9.747568779214815,95.74000000000001,0
95665,1.0,4466.222,1,24.228733760615853,9.798326041280436,398.2,0
95666,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95667,1.0,13.1878,1,23.949944070938024,9.877920431408599,95.74000000000001,0
95668,2.0,93.57212,2,24.174482163674636,10.045810503114897,95.74000000000001,1
95669,3.0,87.01173,2,23.894978813721195,9.607552765619007,398.14,1
95670,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95671,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95672,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95673,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95674,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95675,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95676,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95677,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95678,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95679,2.0,2440.53991,2,24.33882417974437,9.735937276386943,100.97999999999999,0
95680,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95681,4.0,289.90392,2,24.003112679486534,9.898442085867517,95.74000000000001,0
95682,5.0,415.41116,4,23.729221706176656,9.527819967111125,397.53999999999996,1
95683,3.0,595.37641,3,23.90176066721562,9.582711462712297,398.1,0
95684,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95685,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95686,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95687,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95688,4.0,50.479553,2,24.089116125501,9.604310769461659,100.97999999999999,0
95689,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95690,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95691,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95692,2.0,51.791740000000004,2,23.949944070938024,9.877920431408599,95.74000000000001,1
95693,1.0,740.1123,1,24.06074300208505,9.70574571072235,398.2,0
95694,4.0,2699.49161,4,24.06438972355046,9.544979894688183,100.97999999999999,0
95695,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95696,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95697,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95698,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95699,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95701,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95703,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95709,1.0,10.13181,1,24.009684056269744,9.920448909264426,95.74000000000001,0
95712,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95713,2.0,33.694953,1,24.145987557698177,9.997106780244948,95.74000000000001,0
95714,1.0,26.78517,1,24.145987557698177,9.997106780244948,95.74000000000001,0
95715,2.0,1140.08882,2,23.979190020059043,9.965148674314191,95.74000000000001,0
95717,1.0,13.28599,1,24.145987557698177,9.997106780244948,95.74000000000001,0
95720,1.0,3441.766,1,21.545787560171874,6.487506242706743,207.82,0
95721,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
95722,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95724,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
95726,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95728,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
95735,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
95736,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95741,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95742,2.0,5112.85801,2,23.950493805045532,9.635063368870656,398.2,0
95746,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95747,12.0,1966.8647500000002,5,23.004871455437613,9.244968094601605,95.74000000000001,1
95757,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95758,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95759,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95762,2.0,61.60744,2,23.957284142594762,9.88215833263521,95.74000000000001,0
95763,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95765,1.0,71.94994,1,23.95426419463805,9.845048146473577,95.74000000000001,0
95776,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95798,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95799,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95811,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95812,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95813,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95814,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95815,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95816,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95817,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95818,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95819,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95820,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95821,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95822,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95823,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95824,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95825,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95826,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95827,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95828,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95829,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95830,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95831,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95832,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95833,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95834,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95835,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95836,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95837,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95838,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95840,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95841,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95842,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95843,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95851,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95852,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95853,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95860,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95864,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95865,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95866,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95867,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95894,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95899,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95901,16.0,672.2944319999999,5,22.409728423021427,8.972326475748257,95.74000000000001,1
95903,4.0,1904.11391,2,23.550934336910395,9.564747863491203,68.78,0
95910,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95912,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95913,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95914,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95915,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95916,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95917,1.0,15.77412,1,13.15624062008934,1.1730210374843302,454.6,0
95918,6.0,1490.8246761999999,4,23.795725599124523,9.847157297161356,95.74000000000001,1
95919,2.0,238.17195999999998,1,12.4865255663259,0.5876234440383495,426.53999999999996,0
95920,1.0,4.376543,1,12.827978098560692,0.86708271415891,431.93999999999994,0
95922,2.0,67.06062,2,13.302774760155183,1.283982639039369,454.03999999999996,0
95923,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95924,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95925,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95926,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95927,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95928,1.0,954.6071,1,16.198093811546258,4.84717387364829,812.1600000000001,0
95929,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95930,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95932,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95934,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95935,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95936,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95937,1.0,1.242705,1,24.527198281479986,9.833194855354755,100.97999999999999,0
95938,2.0,417.45783,2,16.21911042933707,4.824542397597459,786.5,0
95939,2.0,2336.0784,1,15.971017397637587,4.613956334198493,754.9,0
95940,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95941,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95942,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95943,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,1
95944,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95945,1.0,50.27335,1,23.964412908257252,9.879612344898607,95.74000000000001,0
95946,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95947,1.0,54.70824,1,16.21280613420074,4.880498694236181,817.74,0
95948,2.0,95.51800999999999,1,13.15624062008934,1.1730210374843302,454.6,1
95949,5.0,2690.348098,3,23.80505637652579,9.77356811028172,95.74000000000001,0
95950,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95951,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95953,1.0,647.9943,1,12.871512800417975,0.9332117464169745,436.43999999999994,0
95954,6.0,1327.27372,2,15.976772479683214,4.668214795339378,784.42,1
95955,1.0,1.919023,1,12.879063142548961,0.9118920983231329,432.5,0
95956,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95957,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95958,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95959,4.0,807.32924,2,23.95426419463805,9.845048146473577,95.74000000000001,1
95960,1.0,920.9178,1,24.145987557698177,9.997106780244948,95.74000000000001,0
95961,3.0,172.79515,1,23.86232296295401,9.836973261235084,68.78,0
95962,1.0,81.7844,1,13.15624062008934,1.1730210374843302,454.6,0
95963,2.0,464.7523,2,16.558436632734463,5.141906318869611,801.0,0
95965,13.0,155029.593305,3,11.64876388138496,-0.30158852428624383,380.65999999999997,0
95966,16.0,1439.281315,4,12.334145258560499,0.44939469291677303,388.8,1
95967,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95968,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95969,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95970,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95971,1.0,8.897158,1,12.871512800417975,0.9332117464169745,436.43999999999994,0
95972,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95973,2.0,726.4926,2,16.35357642570629,4.982952163458838,804.58,1
95974,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95975,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95976,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95977,7.0,118.436056,5,23.609131181775197,9.665531109285766,95.74000000000001,1
95978,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95979,2.0,584.10364,1,15.916745797800024,4.599047283577873,796.64,0
95980,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95981,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95982,2.0,1277.8732599999998,1,13.047421137242441,1.0243737000547346,425.35999999999996,0
95983,1.0,37.90358,1,12.879373000624392,0.909847741678665,434.56000000000006,0
95984,1.0,46.80063,1,16.222371438041627,4.862597801870605,810.02,0
95986,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95987,3.0,148.761512,2,12.311231075252767,0.42662484931951,441.8,0
95988,4.0,1249.31251,3,15.964410798353791,4.674054482533904,812.3599999999999,0
95991,1.0,15.82752,1,23.964412908257252,9.879612344898607,95.74000000000001,0
95992,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95993,1.0,141.5167,1,23.998970093007983,9.920318112249536,95.74000000000001,0
96001,5.0,235.564846,3,24.512813146401243,10.135630649013574,607.9,0
96002,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96003,3.0,9158.43786,3,24.805968520417906,10.38564034272488,600.62,1
96006,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96007,13.0,2658.337456,5,23.656704730818966,9.539804887291261,580.76,1
96008,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96009,1.0,30.36902,1,24.934537784487173,10.434618115847815,607.96,0
96010,3.0,223134.603644,2,16.814971466612736,8.23401786416525,749.8,0
96011,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96013,1.0,94.28287,1,24.934537784487173,10.434618115847815,607.96,0
96014,3.0,2058.8102400000002,1,24.770448823207442,10.337154216325017,607.96,0
96015,3.0,39715.32912,2,24.794671657782338,10.365052587290352,607.96,0
96016,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96017,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96019,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,1
96020,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
96021,5.0,4017.07942,3,24.685518920306407,10.572062732387703,416.66,0
96022,4.0,371.15504,3,24.687345401897574,10.326294331765132,574.62,0
96023,5.0,448.79697600000003,3,21.522029161791117,7.7575826483490555,365.15999999999997,0
96024,2.0,187.54063,2,25.053537891227545,10.524047914389405,601.3,0
96025,1.0,12.59625,1,25.156468078207787,10.615827572162111,587.4,0
96027,4.0,9.438241999999999,3,21.390489809745315,7.634968800190046,342.86,1
96028,1.0,1769.335,1,24.996766523490106,10.515615183296495,607.96,0
96029,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
96031,2.0,199579.6981,2,16.852336196864563,8.247694422374067,759.4399999999999,0
96032,13.0,512.721632,5,20.563063202500132,7.0676897868723785,342.18,1
96033,1.0,229651.4,1,24.934537784487173,10.434618115847815,607.96,0
96034,2.0,13446.268661999999,1,21.371807533061425,7.571269982520261,371.71999999999997,0
96035,2.0,170.68079600000002,1,24.968831737934813,10.734933305502363,416.64,0
96037,0.0,0.0,0,21.371807533061425,7.571269982520261,371.71999999999997,0
96038,1.0,2.174773,1,21.23121622830883,7.485131419470408,369.28,0
96039,3.0,95027.55031,2,21.00182423696684,7.369662816388901,361.04,1
96040,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96041,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96044,7.0,38275.728428,4,20.662939077169277,7.146093213719911,368.5,0
96046,1.0,1752.566,1,16.87533342723276,8.337083078520788,759.74,0
96047,6.0,56900.40548,2,23.730127522644207,9.586407160513446,601.3,0
96048,4.0,1861.06923,4,24.963916818751635,10.45968793207781,577.3,0
96049,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96050,5.0,60279.4603,4,20.98671447110546,7.315797441441267,352.34000000000003,1
96051,7.0,122354.99554999999,3,24.141183983486542,9.958517269228114,607.8,0
96052,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96054,4.0,1184.236191,3,24.736013639493617,10.307366852619634,602.8199999999999,0
96055,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
96056,3.0,97.51059599999999,2,24.934537784487173,10.434618115847815,607.96,0
96057,2.0,358.617333,2,24.968110623155116,10.474588667543062,601.24,0
96058,2.0,10592.318210000001,2,20.946207482419943,7.288954722820128,366.54,0
96059,2.0,174.34276,2,25.08909096607261,10.566822603116819,607.5,0
96061,1.0,20.04257,1,24.91939519508698,10.68658693860761,417.26000000000005,0
96062,4.0,829.49013,3,24.603434791101865,10.279706951767798,605.96,0
96063,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
96064,13.0,459.05711599999995,4,19.203919743865907,6.1047932354291365,321.58000000000004,0
96065,2.0,28.26267,1,25.15476784434204,10.620609907834101,607.96,0
96067,1.0,10.26019,1,25.186450738916257,10.632634465985133,607.96,0
96068,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96069,2.0,85.09803,2,25.039576838623002,10.637873701659853,605.56,0
96070,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96071,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96073,1.0,33.09216,1,24.95769974976204,10.470021120549207,602.8199999999999,1
96074,1.0,21.91274,1,25.3081276619774,10.965593556510779,406.3,0
96075,1.0,3416.661,1,24.994933807012693,10.755308346232244,416.76000000000005,0
96076,4.0,123012.53719999999,3,24.62083392449844,10.274350218777638,607.6400000000001,0
96078,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
96079,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96080,10.0,16556.26842,5,24.177273056268497,10.22489371762008,399.41999999999996,0
96084,1.0,60.4863,1,24.934537784487173,10.434618115847815,607.96,0
96085,1.0,13.57013,1,21.371807533061425,7.571269982520261,371.71999999999997,1
96086,2.0,16757.949,2,21.19754005934123,7.4713255858280885,371.46,0
96087,1.0,59.11795,1,24.972844631761763,10.484417911034708,607.96,0
96088,1.0,17.10545,1,25.029953289449395,10.526670325132784,607.96,0
96089,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96090,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
96091,4.0,50.74648,3,24.510090705080362,10.235943119900739,597.34,1
96092,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
96093,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96094,6.0,4010.8150299999998,3,25.236650152405993,10.663117103419385,588.86,0
96095,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96096,1.0,10.29982,1,24.964999232753406,10.462531517703653,607.7,0
96097,10.0,2747.6528068000002,4,20.250089272913467,6.8468300904591235,357.08000000000004,1
96099,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96101,7.0,360.08705,3,24.206433585818456,9.971848444479757,593.02,0
96103,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96104,0.0,0.0,0,18.343869135900558,3.9435142486360504,249.95999999999998,0
96105,6.0,151980.80906,4,20.452264832016333,5.50035719799296,194.32,0
96106,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96107,1.0,12.44425,1,21.280743571902082,6.223224717780058,206.54000000000002,0
96108,2.0,83.56828999999999,1,25.186450738916257,10.632634465985133,607.96,0
96109,4.0,3705.65588,2,21.003732057451465,6.0148070365448,203.12,0
96110,1.0,2097.884,1,18.06448480875817,3.743824203018586,249.95999999999998,0
96111,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96112,0.0,0.0,0,18.23746841728905,1.4582307413881388,252.0,0
96113,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96114,1.0,431.5368,1,21.35420073570602,6.2845237681920105,207.32,0
96115,0.0,0.0,0,20.807897447781485,3.0064222063315507,238.48000000000002,0
96116,1.0,16.19212,1,24.996766523490106,10.515615183296495,607.96,0
96117,6.0,1361.4265249999999,4,20.957657666366508,6.03155135728812,205.56,0
96118,1.0,101.7666,1,21.659986896615926,6.560093690359819,207.61999999999998,0
96119,0.0,0.0,0,25.186450738916257,10.632634465985133,607.96,0
96120,5.0,68409.7211605,3,20.528811271943972,5.641170228183632,204.5,0
96121,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96122,2.0,16.997093,2,21.24680532963514,6.227584741824731,206.32,0
96123,8.0,1192.0158900000001,4,20.58137298962933,5.621673559767386,205.14000000000001,0
96124,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96125,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96126,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96127,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
96128,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96129,1.0,531.91,1,21.315477279950308,6.250107811388957,207.1,0
96130,13.0,34299.075413,4,15.18144277490729,3.896101966671322,643.4,0
96132,1.0,13.88662,1,24.934537784487173,10.434618115847815,607.96,0
96133,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96134,5.0,81649.75485,4,20.50002834703302,7.059221104658535,370.64,0
96135,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96136,3.0,253.49598,2,21.40392838041948,6.297997556608513,207.34,1
96137,1.0,963405.4,1,16.230702525413037,4.839960961112797,807.88,0
96140,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96141,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96142,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96143,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96145,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96146,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96148,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96150,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96151,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96152,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96154,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96155,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96156,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96157,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96158,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96160,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
96161,1.0,12.36755,1,21.53426740470011,6.416491882514964,207.82,0
96162,0.0,0.0,0,21.53426740470011,6.416491882514964,207.82,0
