zip,alarm_year,fire_count,total_acres,fire_occurred,avg_tmax_c,avg_tmin_c,tot_prcp_mm
94137,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94139,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94139,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94139,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94139,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94139,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94139,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94140,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94140,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94140,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94140,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94140,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94140,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94141,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94141,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94141,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94141,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94141,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94141,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94142,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94142,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94142,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94142,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94142,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94142,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94143,2018,0.0,0.0,0,19.292601766513055,10.832405273937532,399.0
94143,2019,0.0,0.0,0,19.786559779825907,11.071890681003586,597.1
94143,2020,0.0,0.0,0,20.480219688542828,10.82987486095662,149.6
94143,2021,0.0,0.0,0,19.396938044034815,11.10281233998976,554.9
94143,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94143,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94144,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94144,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94144,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94144,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94144,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94144,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94145,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94145,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94145,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94145,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94145,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94145,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94146,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94146,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94146,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94146,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94146,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94146,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94147,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94147,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94147,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94147,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94147,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94147,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94151,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94151,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94151,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94151,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94151,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94151,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94158,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94158,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94158,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94158,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94158,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94158,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94159,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94159,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94159,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94159,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94159,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94159,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94160,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94160,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94160,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94160,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94160,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94160,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94161,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94161,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94161,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94161,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94161,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94161,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94163,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94163,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94163,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94163,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94163,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94163,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94164,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94164,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94164,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94164,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94164,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94164,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94172,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94172,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94172,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94172,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94172,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94172,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94177,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94177,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94177,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94177,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94177,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94177,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94188,2018,0.0,0.0,0,18.94212557603687,9.572148617511521,427.6
94188,2019,0.0,0.0,0,20.126161034306197,10.784850230414747,508.4
94188,2020,0.0,0.0,0,21.49874490174268,11.075931899641576,163.0
94188,2021,0.0,0.0,0,19.528620711725548,10.344446364567332,529.3
94188,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94188,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94203,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94203,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94203,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94203,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94203,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94203,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94204,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94204,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94204,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94204,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94204,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94204,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94205,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94205,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94205,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94205,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94205,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94205,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94206,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94206,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94206,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94206,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94206,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94206,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94207,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94207,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94207,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94207,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94207,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94207,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94208,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94208,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94208,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94208,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94208,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94208,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94209,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94209,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94209,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94209,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94209,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94209,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94211,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94211,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94211,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94211,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94211,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94211,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94229,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94229,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94229,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94229,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94229,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94229,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94230,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94230,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94230,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94230,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94230,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94230,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94232,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94232,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94232,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94232,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94232,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94232,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94234,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94234,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94234,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94234,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94234,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94234,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94235,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94235,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94235,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94235,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94235,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94235,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94236,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94236,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94236,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94236,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94236,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94236,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94237,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94237,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94237,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94237,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94237,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94237,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94239,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94239,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94239,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94239,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94239,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94239,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94240,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94240,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94240,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94240,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94240,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94240,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94244,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94244,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94244,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94244,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94244,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94244,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94245,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94245,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94245,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94245,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94245,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94245,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94247,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94247,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94247,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94247,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94247,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94247,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94248,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94248,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94248,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94248,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94248,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94248,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94249,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94249,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94249,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94249,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94249,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94249,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94250,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94250,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94250,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94250,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94250,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94250,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94252,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94252,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94252,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94252,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94252,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94252,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94254,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94254,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94254,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94254,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94254,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94254,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94256,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94256,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94256,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94256,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94256,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94256,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94257,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94257,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94257,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94257,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94257,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94257,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94258,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94258,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94258,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94258,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94258,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94258,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94259,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94259,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94259,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94259,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94259,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94259,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94261,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94261,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94261,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94261,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94261,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94261,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94262,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94262,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94262,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94262,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94262,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94262,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94263,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94263,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
94263,2020,0.0,0.0,0,25.337927635644544,9.833888270918305,173.4
94263,2021,0.0,0.0,0,24.277886584741424,9.476808115719406,480.3
94263,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94263,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
94267,2018,0.0,0.0,0,23.938874807987713,9.10666474654378,468.4
94267,2019,0.0,0.0,0,23.650104966717873,9.859213389656938,632.0999999999999
